NodeA	NodeB	FamilyWeight	LanguageWeight	CommunityA	CommunityB	Relation
FOOT	LEG	14	336	8	8	
HAND	ARM	13	220	9	9	
NECK	THROAT	13	79	11	11	
MOUTH	LIP	5	67	10	10	
FINGER	TOE	7	66	7	7	
BREAST	CHEST	9	49	12	12	
EYE	FACE	6	38	6	6	
LEG	UPPER LEG (THIGH)	12	38	8	8	
EYEBROW	EYELASH	7	36	13	13	
BUTTOCKS	HIP	8	23	2	2	
CHEEK	JAW	7	21	3	3	
CHIN	JAW	13	20	3	3	
BREAST	NIPPLE	9	20	12	12	
FACE	FOREHEAD	6	18	6	6	
HIP	UPPER LEG (THIGH)	6	16	2	8	
HEEL	ANKLE	4	15	5	5	
ARM	LOWER ARM	3	14	9	9	
FINGER	HAND	4	11	7	9	
FOOT	FOOT	3	10	8	8	
HAND	HAND	2	10	9	9	
UPPER ARM	LOWER ARM	4	10	9	9	
CHEEK	FACE	6	9	3	6	
FACE	MOUTH	3	9	6	10	
MOUTH	TOOTH	2	8	10	10	
ARM	ARM	2	8	9	9	
LEG	LEG	2	8	8	8	
ELBOW	KNEE	3	7	5	5	
CHEEK	CHIN	3	6	3	3	
ELBOW	WRIST	4	6	5	5	
PENIS	TESTICLES	5	6	14	14	
FINGER	ARM	3	5	7	9	
FINGER	FINGERNAIL	3	5	7	7	
FOOT	HEEL	3	5	8	5	
HAND	LOWER ARM	4	5	9	9	
HAND	WRIST	3	5	9	5	
ARM	SHOULDER	4	5	9	1	
ARM	WRIST	4	5	9	5	
ELBOW	ARM	4	4	5	9	
ELBOW	HAND	3	4	5	9	
ELBOW	HEEL	1	4	5	5	
FACE	FACE	2	4	6	6	
FOOT	UPPER LEG (THIGH)	4	4	8	8	
MOUTH	JAW	2	4	10	3	
BUTTOCKS	UPPER LEG (THIGH)	3	4	2	8	
BACK	SHOULDER	2	3	1	1	
FACE	JAW	3	3	6	3	
HEAD	FOREHEAD	2	3	4	6	
ARM	UPPER ARM	2	3	9	9	
HEEL	LEG	3	3	5	8	
THROAT	THROAT	2	3	11	11	
CHIN	LIP	1	2	3	10	
EYE	EYE	1	2	6	6	
FINGERNAIL	TOE	2	2	7	7	
FINGERNAIL	FOREHEAD	1	2	7	6	
FINGERNAIL	FINGERNAIL	2	2	7	7	
FOOT	ANKLE	2	2	8	5	
HAND	UPPER ARM	2	2	9	9	
HEAD	NAVEL	1	2	4	4	
KNEE	LEG	2	2	5	8	
KNEE	ANKLE	2	2	5	5	
KNEE	HEEL	2	2	5	5	
JAW	LIP	1	2	3	10	
LEG	ANKLE	2	2	8	5	
SHOULDER	UPPER ARM	2	2	1	9	
BACK	KNEE	1	1	1	5	
BACK	BUTTOCKS	1	1	1	2	
BACK	HIP	1	1	1	2	
BELLY	BUTTOCKS	1	1	2	2	
CHEEK	LIP	1	1	3	10	
CHEEK	THROAT	1	1	3	11	
CHEEK	NECK	1	1	3	11	
CHEEK	HAND	1	1	3	9	
CHEEK	BUTTOCKS	1	1	3	2	
CHIN	TOOTH	1	1	3	10	
EAR	FINGERNAIL	1	1	4	7	
EAR	NECK	1	1	4	11	
EAR	MOUTH	1	1	4	10	
EAR	EAR	1	1	4	4	
EAR	NAVEL	1	1	4	4	
ELBOW	FINGER	1	1	5	7	
ELBOW	ANKLE	1	1	5	5	
ELBOW	LOWER ARM	1	1	5	9	
ELBOW	NECK	1	1	5	11	
EYE	EYELASH	1	1	6	13	
EYE	NIPPLE	1	1	6	12	
FACE	NIPPLE	1	1	6	12	
FACE	HEAD	1	1	6	4	
FINGER	FINGER	1	1	7	7	
FINGER	WRIST	1	1	7	5	
